date,open,high,low,close,amout,vol,str07
20120718,18.3,18.3,16.9,17.04,293274240.0,17001231,65536
20120719,17.11,18.7,17.11,17.98,218087680.0,12336446,65536
20120720,17.52,17.64,17.19,17.3,123789848.0,7123463,65536
20120723,17.01,17.01,16.09,16.42,88386664.0,5388876,65536
20120724,16.26,17.27,16.26,17.21,103319944.0,6118217,65536
20120725,17.0,17.74,16.9,17.0,95289792.0,5507185,65536
20120726,17.3,17.73,17.09,17.25,93853536.0,5398437,65536
20120727,17.08,17.48,16.62,16.92,65113216.0,3845869,65536
20120730,16.65,16.9,16.45,16.7,38534884.0,2313498,65536
20120731,16.66,16.78,16.09,16.77,39048080.0,2380212,65536
20120801,16.58,17.63,16.52,17.38,87783008.0,5104743,65536
20120802,17.2,17.88,16.88,17.08,66359816.0,3808423,65536
20120803,17.12,17.74,16.82,17.67,58579208.0,3366924,65536
20120806,17.46,18.39,17.41,18.2,84029688.0,4687150,65536
20120807,18.02,18.5,17.79,17.87,66251876.0,3665598,65536
20120808,17.8,18.05,17.41,18.0,38078868.0,2139490,65536
20120809,17.91,18.6,17.8,18.49,51547224.0,2824955,65536
20120810,18.3,18.57,18.06,18.15,34256000.0,1871290,65536
20120813,18.5,19.5,18.07,18.07,59995828.0,3218958,65536
20120814,17.9,18.53,17.78,18.49,42076860.0,2319534,65536
20120815,18.49,19.99,18.49,19.41,124426424.0,6413466,65536
20120816,19.6,19.9,19.0,19.2,67324704.0,3475851,65536
20120817,19.65,20.09,19.0,19.62,71984432.0,3645072,65536
20120820,19.42,20.24,19.24,19.81,59755516.0,3001729,65536
20120821,19.73,20.58,19.73,20.23,104231576.0,5164096,65536
20120822,20.1,22.15,20.05,21.27,152741360.0,7235861,65536
20120823,21.05,22.0,20.87,21.68,124000256.0,5762777,65536
20120824,21.6,22.25,20.87,21.25,127769008.0,5970822,65536
20120827,20.98,21.39,20.57,21.1,85690704.0,4093007,65536
20120828,20.98,22.68,20.73,22.4,145348736.0,6610899,65536
20120829,22.8,24.64,22.8,24.64,173624096.0,7234146,65536
20120830,24.5,24.5,22.18,22.18,235402320.0,10306162,65536
20120831,21.61,22.84,21.6,21.98,145867792.0,6544532,65536
20120903,21.7,23.25,21.3,22.95,117403168.0,5210346,65536
20120904,22.79,23.35,22.33,22.95,117900008.0,5187048,65536
20120905,22.68,22.8,22.02,22.12,84263216.0,3767955,65536
20120906,22.0,22.78,21.78,22.45,71390272.0,3197149,65536
20120907,22.58,23.54,22.1,22.73,132913840.0,5811233,65536
20120910,22.6,23.9,22.06,23.86,113224576.0,4910160,65536
20120911,23.4,24.21,22.88,22.89,101741552.0,4336236,65536
20120912,22.92,23.29,22.18,22.44,60729520.0,2679208,65536
20120913,22.45,22.66,21.63,22.04,87845608.0,3978028,65536
20120914,22.2,22.38,20.92,21.54,95406552.0,4455135,65536
20120917,21.3,21.49,20.9,21.34,45042128.0,2129305,65536
20120918,21.3,21.67,21.1,21.67,43276360.0,2018711,65536
20120919,21.6,21.88,21.36,21.59,25481730.0,1178481,65536
20120920,21.59,21.6,19.5,20.18,101108864.0,4991526,65536
20120921,19.77,20.2,19.3,20.15,37348184.0,1882967,65536
20120924,19.99,20.4,19.52,20.35,24979948.0,1237670,65536
20120925,20.3,20.54,19.0,20.3,31822974.0,1587295,65536
20120926,20.01,20.95,19.94,20.68,35193456.0,1710629,65536
20120927,20.53,22.18,20.3,21.68,49465684.0,2307214,65536
20120928,21.46,22.36,21.36,21.9,41535032.0,1884105,65536
20121008,21.72,21.97,21.28,21.29,17884088.0,833817,65536
20121009,21.52,21.87,21.18,21.73,19749594.0,910421,65536
20121010,21.43,22.3,21.3,22.03,40205716.0,1841211,65536
20121011,21.81,21.9,20.68,20.74,49656084.0,2353406,65536
20121012,20.07,20.49,19.4,19.76,42576636.0,2152389,65536
20121015,19.71,19.89,19.26,19.75,17591292.0,900211,65536
20121016,19.76,19.89,19.38,19.4,18198742.0,929031,65536
20121017,19.4,19.64,19.16,19.5,7049937.0,362641,65536
20121018,19.67,20.2,19.51,20.03,21740120.0,1088636,65536
