date,open,high,low,close,amout,vol,str07
20141203,35.27,42.32,35.27,42.32,2455276.0,58300,65536
20141204,46.55,46.55,46.55,46.55,870485.0,18700,65536
20141205,51.21,51.21,51.21,51.21,2161062.0,42200,65536
20141208,56.33,56.33,56.33,56.33,2306713.5,40950,65536
20141209,61.96,61.96,61.96,61.96,9709132.0,156700,65536
20141210,68.16,68.16,58.0,64.88,1168951808.0,18519727,65536
20141211,61.0,64.18,60.21,61.31,617534528.0,9995697,65536
20141212,61.0,62.0,58.62,58.78,537276864.0,8995051,65536
20141215,58.0,58.0,56.21,57.37,372033024.0,6518911,65536
20141216,57.12,58.48,56.81,57.27,254529968.0,4435559,65536
20141217,56.97,56.97,54.02,54.31,395097248.0,7154694,65536
20141218,54.1,55.5,53.78,53.85,234932656.0,4309676,65536
20141219,53.88,54.24,49.58,50.08,302119296.0,5899503,65536
20141222,50.08,50.36,45.75,46.02,222742640.0,4745693,65536
20141223,46.3,50.2,46.3,48.45,271519072.0,5581434,65536
20141224,48.89,50.29,48.4,50.19,220100512.0,4442991,65536
20141225,50.2,50.2,48.18,49.05,180676144.0,3695785,65536
20141226,49.0,49.88,48.42,48.94,108396744.0,2207605,65536
20141229,48.48,48.48,46.8,47.25,140781696.0,2973212,65536
20141230,47.26,48.14,47.01,47.39,88300928.0,1860793,65536
20141231,47.45,48.1,46.6,47.9,131068520.0,2766244,65536
20150105,47.53,47.7,46.61,47.05,107850840.0,2295399,65536
20150106,46.99,48.88,46.66,48.76,174270432.0,3636377,65536
20150107,48.33,48.49,47.5,47.64,103986016.0,2175022,65536
20150108,47.64,48.16,47.0,47.09,87079232.0,1823890,65536
20150109,47.01,47.86,46.85,46.88,99725640.0,2112597,65536
20150112,46.5,46.7,45.01,45.06,125779232.0,2749467,65536
20150113,45.18,46.56,45.0,46.03,99221824.0,2163481,65536
20150114,45.63,46.15,45.26,45.4,89400160.0,1960261,65536
20150115,45.22,46.6,45.15,46.18,82595048.0,1790763,65536
20150116,46.17,47.47,46.02,46.98,99888992.0,2128977,65536
20150119,46.23,49.57,46.0,47.88,246502720.0,5113386,65536
20150120,48.08,50.54,47.61,50.48,327757184.0,6603518,65536
20150121,50.8,52.25,49.8,50.51,284203232.0,5582601,65536
20150122,50.01,50.88,50.0,50.78,142238080.0,2815926,65536
20150123,51.0,51.0,49.08,49.1,156332896.0,3141301,65536
20150126,48.8,50.25,48.75,49.98,92450216.0,1856817,65536
20150127,49.98,50.47,49.08,49.53,78837592.0,1585937,65536
20150128,49.53,50.35,49.09,49.67,84592352.0,1696313,65536
20150129,49.12,49.59,48.71,48.71,75873192.0,1544950,65536
20150130,48.8,49.45,48.17,48.41,79198624.0,1622293,65536
20150202,48.01,49.48,48.0,48.95,62002196.0,1269271,65536
20150203,49.39,53.49,48.9,52.84,392973312.0,7570438,65536
20150204,52.84,52.85,51.81,52.18,195175376.0,3731377,65536
20150205,52.91,53.73,51.82,51.82,210156320.0,3968879,65536
20150206,51.52,51.99,49.57,49.65,123716440.0,2453003,65536
20150209,49.2,49.5,48.23,48.32,82231928.0,1690422,65536
20150210,48.37,48.61,47.76,47.86,79603296.0,1655032,65536
20150211,48.0,49.72,48.0,49.39,66175504.0,1345720,65536
20150212,50.0,50.59,49.42,49.5,111274416.0,2226007,65536
20150213,50.5,53.6,50.5,53.03,285856640.0,5424456,65536
20150216,53.49,55.64,53.1,55.22,290605888.0,5314913,65536
20150217,54.7,54.98,53.2,54.0,141346112.0,2623931,65536
20150225,53.9,54.39,53.0,53.75,83267088.0,1553254,65536
20150226,53.74,54.97,52.83,53.3,116590232.0,2172319,65536
20150227,53.3,54.75,53.3,54.0,105751040.0,1957572,65536
20150302,54.01,55.3,54.01,55.01,136281360.0,2487304,65536
20150303,54.77,57.99,54.09,56.62,246680400.0,4376007,65536
20150304,56.2,57.8,56.0,57.58,146367232.0,2564030,65536
20150305,57.6,61.39,57.5,60.0,268673632.0,4495500,65536
20150306,60.56,60.56,55.22,55.95,189444576.0,3304345,65536
